HAN-SAN-QI	GeneID:1652	0 @@PMID: 16114092 #En1: Radix Notoginseng #En2: DDT *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:416	0 @@PMID: 29575361 #En1: Sophora flavescens #En2: ASF *KeyWords: null/1 @@PMID: 18785039 #En1: Sophora flavescens #En2: ASF *KeyWords: null	 count:2
KU-SHEN-SHI	GeneID:6426	0 @@PMID: 29575361 #En1: Sophora flavescens #En2: ASF *KeyWords: null/1 @@PMID: 18785039 #En1: Sophora flavescens #En2: ASF *KeyWords: null	 count:2
KU-SHEN-SHI	GeneID:1994	0 @@PMID: 19447452 #En1: Sophora flavescens #En2: Hua *KeyWords: present	 count:1
KU-SHEN-SHI	6182	0 @@PMID: 19447452 #En1: Sophora flavescens #En2: S. japonicum *KeyWords: present	 count:1
KU-SHEN-SHI	10407	0 @@PMID: 29111266 #En1: Sophora flavescens #En2: HBV *KeyWords: null/1 @@PMID: 29111266 #En1: Sophora flavescens #En2: HBV *KeyWords: null/2 @@PMID: 30298740 #En1: Sophora flavescens #En2: Hepatitis B Virus *KeyWords: null	 count:3
KU-SHEN-SHI	GeneID:3073	0 @@PMID: 27272397 #En1: Sophora flavescens #En2: hexa *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:3684	0 @@PMID: 24619838 #En1: Sophora flavescens #En2: CD11b *KeyWords: increased	 count:1
KU-SHEN-SHI	GeneID:38	0 @@PMID: 24058371 #En1: Sophora flavescens #En2: Mat *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:37917422	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:379174222321	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:7422	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:3791742374222320	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:379174227423	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:742422777422	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:74222321	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:882874222321	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:74247422	0 @@PMID: 23802436 #En1: Sophora flavescens #En2: VEGF *KeyWords: decreased	 count:1
KU-SHEN-SHI	GeneID:207	0 @@PMID: 31817093 #En1: Sophora flavescens #En2: Akt *KeyWords: Mediates	 count:1
KU-SHEN-SHI	GeneID:207208	0 @@PMID: 31817093 #En1: Sophora flavescens #En2: Akt *KeyWords: Mediates	 count:1
KU-SHEN-SHI	GeneID:20710000	0 @@PMID: 31817093 #En1: Sophora flavescens #En2: Akt *KeyWords: Mediates	 count:1
KU-SHEN-SHI	33178	0 @@PMID: 28781541 #En1: Sophora flavescens #En2: Aspergillus terreus *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:5010	0 @@PMID: 18479880 #En1: Sophora flavescens #En2: OSP *KeyWords: null	 count:1
KU-SHEN-SHI	381124	0 @@PMID: 30557845 #En1: Sophora flavescens #En2: corn *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:10846	0 @@PMID: 29115449 #En1: Sophora flavescens #En2: PDE10A *KeyWords: null	 count:1
KU-SHEN-SHI	4054	0 @@PMID: 31866614 #En1: sophora flavescens #En2: ginseng *KeyWords: null/1 @@PMID: 24343974 #En1: Sophora flavescens #En2: ginseng *KeyWords: null	 count:2
KU-SHEN-SHI	GeneID:262	0 @@PMID: 24274456 #En1: Sophora flavescens #En2: AMD *KeyWords: show	 count:1
KU-SHEN-SHI	GeneID:2290	0 @@PMID: 26087234 #En1: Sophora flavescens #En2: Qin *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:4780	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Nrf2 *KeyWords: Activates	 count:1
KU-SHEN-SHI	GeneID:2551	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Nrf2 *KeyWords: Activates	 count:1
KU-SHEN-SHI	GeneID:255155922	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Nrf2 *KeyWords: Activates	 count:1
KU-SHEN-SHI	4505	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Coix lacryma-jobi L. *KeyWords: null/1 @@PMID: 24343974 #En1: Sophora flavescens #En2: Coix lachryma-jobi *KeyWords: null	 count:2
KU-SHEN-SHI	3760	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Prunus persica (L.) Batsch *KeyWords: null/1 @@PMID: 16906642 #En1: Sophora flavescens #En2: Prunus persica *KeyWords: null	 count:2
KU-SHEN-SHI	367774	0 @@PMID: 30284461 #En1: Sophora flavescens #En2: Eupolyphaga sinensis Walker *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:5335	0 @@PMID: 29364156 #En1: Sophora flavescens #En2: PLCγ1 *KeyWords: possesses	 count:1
KU-SHEN-SHI	GeneID:23607	0 @@PMID: 18785039 #En1: Sophora flavescens #En2: CMS *KeyWords: prepared	 count:1
KU-SHEN-SHI	176185	0 @@PMID: 22023309 #En1: Sophora flavescens #En2: T. chinensis *KeyWords: null	 count:1
KU-SHEN-SHI	88149	0 @@PMID: 22023309 #En1: Sophora flavescens #En2: S. japonica *KeyWords: null	 count:1
KU-SHEN-SHI	GeneID:6779	0 @@PMID: 30595220 #En1: Sophora flavescens #En2: STR *KeyWords: used	 count:1
KU-SHEN-SHI	GeneID:2053	0 @@PMID: 18729246 #En1: Sophora flavescens #En2: sEH *KeyWords: possessed	 count:1
KU-SHEN-SHI	5802	0 @@PMID: 11267752 #En1: Sophora flavescens #En2: Eimeria tenella *KeyWords: tested	 count:1
HUAI	GeneID:160728	0 @@PMID: 23754270 #En1: Sophora japonica #En2: Ait *KeyWords: reported	 count:1
HUAI	GeneID:3553	0 @@PMID: 16047560 #En1: sophora japonica #En2: interleukin-1beta *KeyWords: null	 count:1
HUAI	10116	0 @@PMID: 16047560 #En1: sophora japonica #En2: rats *KeyWords: null	 count:1
HUAI	GeneID:7462	0 @@PMID: 25709204 #En1: Sophora japonica #En2: lab *KeyWords: null	 count:1
HUAI	GeneID:6611	0 @@PMID: 29901171 #En1: Sophora japonica #En2: SPS *KeyWords: null	 count:1
HUAI	GeneID:9496	0 @@PMID: 29901171 #En1: Sophora japonica #En2: SPS *KeyWords: null	 count:1
HUAI	GeneID:22929	0 @@PMID: 29901171 #En1: Sophora japonica #En2: SPS *KeyWords: null	 count:1
HUAI	4932	0 @@PMID: 22023309 #En1: Sophora japonica #En2: yeast *KeyWords: showed	 count:1
HUAI	GeneID:729916387306	0 @@PMID: 16497459 #En1: Sophora japonica #En2: tyrosinase *KeyWords: exhibited	 count:1
HUAI	GeneID:7299	0 @@PMID: 16497459 #En1: Sophora japonica #En2: tyrosinase *KeyWords: exhibited/1 @@PMID: 16497459 #En1: Sophora japonica #En2: anti-tyrosinase *KeyWords: null	 count:2
SHENG-HUAI-JIAO	GeneID:3553	0 @@PMID: 16047560 #En1: sophora japonica l #En2: interleukin-1beta *KeyWords: null	 count:1
SHENG-HUAI-JIAO	10116	0 @@PMID: 16047560 #En1: sophora japonica l #En2: rats *KeyWords: null	 count:1
SHENG-HUAI-JIAO	GeneID:7462	0 @@PMID: 25709204 #En1: Sophora japonica L #En2: lab *KeyWords: null	 count:1
SHENG-HUAI-JIAO	GeneID:6611	0 @@PMID: 29901171 #En1: Sophora japonical #En2: SPS *KeyWords: null	 count:1
SHENG-HUAI-JIAO	GeneID:9496	0 @@PMID: 29901171 #En1: Sophora japonical #En2: SPS *KeyWords: null	 count:1
SHENG-HUAI-JIAO	GeneID:22929	0 @@PMID: 29901171 #En1: Sophora japonical #En2: SPS *KeyWords: null	 count:1
SHA-SHENG-HUAI	6239	0 @@PMID: 30269843 #En1: Sophora moorcroftiana #En2: Caenorhabditis elegans *KeyWords: null	 count:1
SHA-SHENG-HUAI	10116	0 @@PMID: 29785189 #En1: Sophora moorcroftiana #En2: Rats *KeyWords: null	 count:1
SHAN-DOU-GEN	GeneID:348654	0 @@PMID: 4070509 #En1: Sophora subprostrata #En2: gen *KeyWords: null/1 @@PMID: 4070509 #En1: Sophora subprostrata #En2: Gen *KeyWords: null/2 @@PMID: 1442048 #En1: Sophora tonkinensis #En2: Gen *KeyWords: null	 count:3
SHAN-DOU-GEN	10116	0 @@PMID: 4070509 #En1: Sophora subprostrata #En2: rat *KeyWords: studied	 count:1
SHAN-DOU-GEN	9606	0 @@PMID: 12115492 #En1: Sophora subprostrata #En2: human *KeyWords: null/1 @@PMID: 14530621 #En1: Sophora subprostrata #En2: boy *KeyWords: used/2 @@PMID: 14530621 #En1: Sophora subprostrata #En2: girl *KeyWords: used/3 @@PMID: 32092632 #En1: Sophora tonkinensis #En2: human *KeyWords: treated/4 @@PMID: 32092632 #En1: Sophora tonkinensis #En2: human *KeyWords: incubated	 count:5
SHAN-DOU-GEN	GeneID:160728	0 @@PMID: 27823557 #En1: Sophora subprostrata #En2: Ait *KeyWords: null	 count:1
SHAN-DOU-GEN	10090	0 @@PMID: 31438784 #En1: Sophora tonkinensis #En2: mice *KeyWords: null/1 @@PMID: 22086836 #En1: Sophora tonkinensis #En2: mice *KeyWords: arvensis	 count:2
SHAN-DOU-GEN	9986	0 @@PMID: 31438784 #En1: Sophora tonkinensis #En2: rabbits *KeyWords: null	 count:1
ZHEN-ZHU-MEI	GeneID:7270	0 @@PMID: 27931287 #En1: Sorbaria sorbifolia #En2: TTF1 *KeyWords: null	 count:1
OU-ZHOU-HUA-QIU	9925	0 @@PMID: 11769320 #En1: Sorbus aucuparia #En2: goat *KeyWords: degree	 count:1
SHENG-JUN	9986	0 @@PMID: 19102273 #En1: sorrel rhubarb #En2: rabbit *KeyWords: mixed	 count:1
DOU-YOU	10090	0 @@PMID: 29089626 #En1: soybean oil #En2: mice *KeyWords: null/1 @@PMID: 32113467 #En1: soybean oil #En2: mice *KeyWords: null/2 @@PMID: 29573620 #En1: soybean oil #En2: mice *KeyWords: null/3 @@PMID: 29573620 #En1: soybean oil #En2: mice *KeyWords: null/4 @@PMID: 31481526 #En1: soybean oil #En2: mice *KeyWords: null/5 @@PMID: 31481526 #En1: soybean oil #En2: Mice *KeyWords: null/6 @@PMID: 31481526 #En1: soybean oil #En2: mice *KeyWords: had/7 @@PMID: 31481526 #En1: soybean oil #En2: mice *KeyWords: induced	 count:8
DOU-YOU	3847	0 @@PMID: 29089626 #En1: soybean oil #En2: soybean *KeyWords: null/1 @@PMID: 29089626 #En1: soybean oil #En2: soybean *KeyWords: null/2 @@PMID: 29089626 #En1: soybean oil #En2: soybean *KeyWords: null/3 @@PMID: 25345787 #En1: soybean oil #En2: soybean *KeyWords: null/4 @@PMID: 22944305 #En1: soybean oil #En2: soybean *KeyWords: null/5 @@PMID: 32113467 #En1: soybean oil #En2: soybean *KeyWords: null/6 @@PMID: 32113467 #En1: soybean oil #En2: soybean *KeyWords: blended/7 @@PMID: 29282085 #En1: soybean oil #En2: soybean *KeyWords: null/8 @@PMID: 29282085 #En1: soybean oil #En2: soybean *KeyWords: null/9 @@PMID: 29282085 #En1: soybean oil #En2: soybean *KeyWords: null/10 @@PMID: 29282085 #En1: soybean oil #En2: soybean *KeyWords: null/11 @@PMID: 32273703 #En1: soybean oil #En2: soybean *KeyWords: null/12 @@PMID: 32273703 #En1: soybean oil #En2: soybean *KeyWords: null/13 @@PMID: 32273703 #En1: soybean oil #En2: soybean *KeyWords: null/14 @@PMID: 24066585 #En1: soybean oil #En2: soybean *KeyWords: null/15 @@PMID: 24066585 #En1: soybean oil #En2: soybean *KeyWords: null/16 @@PMID: 30453503 #En1: soybean oil #En2: soybean *KeyWords: null/17 @@PMID: 30453503 #En1: soybean oil #En2: soybean *KeyWords: null/18 @@PMID: 29573620 #En1: soybean oil #En2: soybean *KeyWords: null/19 @@PMID: 29573620 #En1: soybean oil #En2: soybean *KeyWords: null/20 @@PMID: 30111020 #En1: soybean oil #En2: soybean *KeyWords: null/21 @@PMID: 27976408 #En1: soybean oil #En2: soybean *KeyWords: null/22 @@PMID: 27976408 #En1: soybean oil #En2: soybean *KeyWords: null/23 @@PMID: 27976408 #En1: soybean oil #En2: soybean *KeyWords: null/24 @@PMID: 27976408 #En1: soybean oil #En2: soybean *KeyWords: null/25 @@PMID: 31481526 #En1: soybean oil #En2: soybean *KeyWords: null/26 @@PMID: 31481526 #En1: soybean oil #En2: soybean *KeyWords: null/27 @@PMID: 31481526 #En1: soybean oil #En2: soybean *KeyWords: null/28 @@PMID: 31481526 #En1: soybean oil #En2: soybean *KeyWords: null/29 @@PMID: 31481526 #En1: soybean oil #En2: soybean *KeyWords: null/30 @@PMID: 17141388 #En1: soybean oil #En2: soybean *KeyWords: null/31 @@PMID: 17141388 #En1: soybean oil #En2: soybean *KeyWords: null/32 @@PMID: 29624268 #En1: soybean oil #En2: soybean *KeyWords: null/33 @@PMID: 29624268 #En1: soybean oil #En2: soybean *KeyWords: null	 count:34
DOU-YOU	10116	0 @@PMID: 25345787 #En1: soybean oil #En2: rats *KeyWords: null/1 @@PMID: 30111020 #En1: soybean oil #En2: rats *KeyWords: null	 count:2
DOU-YOU	GeneID:6351	0 @@PMID: 25345787 #En1: soybean oil #En2: CCl4 *KeyWords: null/1 @@PMID: 29573620 #En1: soybean oil #En2: CCl4 *KeyWords: null/2 @@PMID: 29573620 #En1: soybean oil #En2: CCl4 *KeyWords: null/3 @@PMID: 31481526 #En1: soybean oil #En2: CCl4 *KeyWords: had/4 @@PMID: 31481526 #En1: soybean oil #En2: CCl4 *KeyWords: treated/5 @@PMID: 31481526 #En1: soybean oil #En2: CCl4 *KeyWords: induced	 count:6
DOU-YOU	9606	0 @@PMID: 29282085 #En1: soybean oil #En2: people *KeyWords: null/1 @@PMID: 29282085 #En1: soybean oil #En2: people *KeyWords: null	 count:2
DOU-YOU	GeneID:2279654653630	0 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null/1 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null	 count:2
DOU-YOU	GeneID:2279636305054	0 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null/1 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null	 count:2
DOU-YOU	GeneID:133522227967350	0 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null/1 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null	 count:2
DOU-YOU	GeneID:22796	0 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null/1 @@PMID: 29282085 #En1: soybean oil #En2: LDL-C *KeyWords: null	 count:2
DOU-YOU	GeneID:1628	0 @@PMID: 29282085 #En1: soybean oil #En2: DBP *KeyWords: null	 count:1
DOU-YOU	GeneID:55764	0 @@PMID: 29573620 #En1: soybean oil #En2: SPG *KeyWords: null	 count:1
DOU-YOU	GeneID:820	0 @@PMID: 30111020 #En1: soybean oil #En2: cAMP *KeyWords: null	 count:1
DOU-YOU	GeneID:1385820	0 @@PMID: 30111020 #En1: soybean oil #En2: cAMP *KeyWords: null	 count:1
DOU-YOU	GeneID:8201080	0 @@PMID: 30111020 #En1: soybean oil #En2: cAMP *KeyWords: null	 count:1
DOU-YOU	GeneID:8201385	0 @@PMID: 30111020 #En1: soybean oil #En2: cAMP *KeyWords: null	 count:1
DOU-YOU	GeneID:82010846	0 @@PMID: 30111020 #En1: soybean oil #En2: cAMP *KeyWords: null	 count:1
DOU-YOU	GeneID:359	0 @@PMID: 30111020 #En1: soybean oil #En2: aquaporin 2 *KeyWords: null	 count:1
DOU-YOU	381124	0 @@PMID: 31481526 #En1: soybean oil #En2: corn *KeyWords: null/1 @@PMID: 31481526 #En1: soybean oil #En2: corn *KeyWords: null/2 @@PMID: 31481526 #En1: soybean oil #En2: corn *KeyWords: reduced/3 @@PMID: 31481526 #En1: soybean oil #En2: corn *KeyWords: had/4 @@PMID: 31481526 #En1: soybean oil #En2: corn *KeyWords: null	 count:5
DOU-YOU	GeneID:26503	0 @@PMID: 31481526 #En1: soybean oil #En2: AST *KeyWords: reduced	 count:1
DOU-YOU	GeneID:5251	0 @@PMID: 31481526 #En1: soybean oil #En2: HYP *KeyWords: reduced	 count:1
JIANG	3847	0 @@PMID: 19227653 #En1: soybean paste #En2: soybean *KeyWords: null	 count:1
SAN-LENG	4054	0 @@PMID: 28920330 #En1: Sparganium stoloniferum #En2: ginseng *KeyWords: null	 count:1
SAN-LENG	9606	0 @@PMID: 3015528 #En1: Sparganium stoloniferum #En2: Raji *KeyWords: found	 count:1
MI-HUA-DOU	10116	0 @@PMID: 29668336 #En1: Spatholobus Suberectus #En2: Rat *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:6098	0 @@PMID: 29668336 #En1: Spatholobus Suberectus #En2: ROS *KeyWords: null/1 @@PMID: 29668336 #En1: Spatholobus Suberectus #En2: ROS *KeyWords: null	 count:2
MI-HUA-DOU	GeneID:1026	0 @@PMID: 29668336 #En1: Spatholobus Suberectus #En2: P21 *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:27065	0 @@PMID: 29668336 #En1: Spatholobus Suberectus #En2: P21 *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:7299730616385900	0 @@PMID: 16782143 #En1: Spatholobus suberectus #En2: tyrosinase-related proteins *KeyWords: regulating	 count:1
MI-HUA-DOU	9606	0 @@PMID: 23807579 #En1: Spatholobus suberectus #En2: human *KeyWords: using/1 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: patients *KeyWords: prescribed/2 @@PMID: 31487934 #En1: Spatholobus suberectus #En2: Human *KeyWords: null/3 @@PMID: 23469598 #En1: spatholobus suberectus #En2: patients *KeyWords: null/4 @@PMID: 23469598 #En1: spatholobus suberectus #En2: human *KeyWords: dried/5 @@PMID: 21073941 #En1: Spatholobus suberectus #En2: patients *KeyWords: prescribed	 count:6
MI-HUA-DOU	GeneID:1991	0 @@PMID: 23807579 #En1: Spatholobus suberectus #En2: neutrophil elastase *KeyWords: using	 count:1
MI-HUA-DOU	367774	0 @@PMID: 1781900 #En1: Spatholobus suberectus #En2: Eupolyphaga sinensis *KeyWords: suberectus	 count:1
MI-HUA-DOU	GeneID:2099	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: Estrogen Receptor *KeyWords: Inhibits/1 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: estrogen receptor *KeyWords: null	 count:2
MI-HUA-DOU	GeneID:5290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:24755290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:247552906198	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:5295	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:215852901398	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:887452955290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:65336152904217	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:75045294	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52905595	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52931398	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:13985293	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:5290100616443	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:529011078	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52905294	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:5293	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:529055951398	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:13985290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52955293	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:43125290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:529010018	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:230385290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:57285290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:247529235290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:105245290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:2475845575290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:355335765290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52915290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:35152905293	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52903320	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:20125290	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:5293940	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52906506	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:5294	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52906198	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52908503	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52953762	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52905662	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:64465294	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:2475529055951390	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52905266	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:52935266	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: PI3K *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:207	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: AKT *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:207208	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: AKT *KeyWords: Suppressing	 count:1
MI-HUA-DOU	GeneID:21002099	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: estrogen receptor *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:28522099	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: estrogen receptor *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:96872099	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: estrogen receptor *KeyWords: null	 count:1
MI-HUA-DOU	GeneID:70312099	0 @@PMID: 28096885 #En1: Spatholobus suberectus #En2: estrogen receptor *KeyWords: null	 count:1
MI-HUA-DOU	11096	0 @@PMID: 27754461 #En1: Spatholobus suberectus #En2: HCV *KeyWords: suppressed	 count:1
MI-HUA-DOU	GeneID:40511576	0 @@PMID: 28539725 #En1: Spatholobus suberectus #En2: CYP3A4 *KeyWords: null/1 @@PMID: 28539725 #En1: Spatholobus suberectus #En2: CYP3A4 *KeyWords: null/2 @@PMID: 28539725 #En1: Spatholobus suberectus #En2: CYP3A4 *KeyWords: inhibited/3 @@PMID: 28539725 #En1: Spatholobus suberectus #En2: CYP3A4 *KeyWords: inhibit	 count:4
